-9.79998779	2.0300293	7.3400116
-10.55999756	4.72009277	7.77000427
-10.58996582	5.260009769	7.77000427
-10.65997315	6.29003906	7.89001465
-10.77996826	6.98010254	6.99000549
-10.75	8.34008789	8.30000305
-10.72998047	8.7800293	8.83000183
-10.88000488	10.94006348	8.56001282
-11.30999756	17.7800293	8.75
-11.4699707	19.01000977	7.82000732
-11.54998779	21.01000977	8.41000366
-11.66998291	22.61999512	8.26000977
-8.95996094	2.690063479	7.26000977
-8.95001221	4	8.49000549
-8.98999024	4.55004883	8.27000427
-9.14001465	6.150024409	7.76000977
-9.17999268	7.55004883	8.3500061
-9.26000977	8.140014649	7.90000916
-9.39996338	9.29003906	7.01000977
-9.39001465	9.71008301	7.48001099
-9.47998047	12.95007324	8.94000244
-9.72998047	14.29003906	7
-9.63000488	14.55004883	8.36000061
-9.63000488	15	8.69000244
-9.70001221	15.98010254	8.64001465
-10.01000977	20.01000977	8.06001282
-10.19000244	23.33007813	8.54000854
-10.23999024	20.7800293	8.04000854
-10.2199707	20.29003906	7.78001404
-9.78997803	14.65002441	8.67001343
-9.80999756	14.23010254	7.95001221
-9.53997803	10.27001953	8.48001099
-9.54998779	9.320068359	7.53001404
-9.40997315	8.08007813	8.26000977
-9.33996582	6.48010254	7.8400116
-9.2699585	5.85009766	8.22000122
-9.23999024	5.30004883	8.15000916
-9.11999512	4.09008789	8.68000793
-9.07000732	3	8.49000549
-9.09997559	2.070068359	7.3500061
-11.94000244	23.81005859	8.54000854
-11.70001221	19.67004395	8.37001038
-11.5	17.20007324	8.74000549
-11.63000488	16.90002441	7.11000061
-11.29998779	13.64001465	8.56001282
-11.44000244	13.91003418	7.07000732
-11.34997559	13.21008301	7.6000061
-11.01000977	7.79003906	7.63000488
-11.01000977	7.270019529	7.21000671
-10.90997315	6.54003906	7.87001038
-10.80999756	5.31005859	8.0900116
-10.84997559	4.85009766	7.22000122
-11.20996094	2.320068359	8.64001465
-11.51000977	5.200073239	7.30000305
-11.44000244	6	8.71000671
-11.57995606	6.71008301	7.65000916
-11.75	8.42004395	6.92001343
-11.64996338	9.16003418	8.74000549
-11.77996826	10.33007813	8.03001404
-12.08996582	13.69006348	6.95001221
-12.25	16.31005859	7.07000732
-12.14996338	17.04003906	8.80000305
-12.30999756	17.84008789	7.32000732
-12.39001465	20.73010254	8.75
-12.45996094	21.32006836	8.36000061
-12.58996582	23.86999512	8.73001099
-9.86999512	4.60998535	8.39001465
-9.91998291	5.13000488	8.25
-10.14001465	6.88000488	6.90000916
-10.19000244	8.31005859	7.3500061
-10.13000488	9.070068359	8.68000793
-10.23999024	9.72009277	7.86000061
-10.23999024	10.15002441	8.23001099
-10.41998291	11.36999512	6.96000671
-10.32995606	12.51000977	8.92001343
-10.77996826	17.26000977	7.25
-10.95001221	21.02001953	8.11000061
-11.01000977	21.56005859	7.83000183
-11.09997559	23.84008789	8.54000854
-11.14996338	24.77001953	8.75
-11.2699585	23.57006836	8.41000366
-11.01000977	17.86999512	7.19000244
-10.95001221	16.79003906	7.15000916
-10.66998291	13.84008789	8.38000488
-10.7199707	13	6.93000793
-10.5199585	12.14001465	8.72000122
-10.60998535	11.34008789	7.08000183
-10.54998779	10.73999023	7.29000854
-10.32995606	7.88000488	7.81001282
-10.33996582	6.92004395	6.93000793
-10.2199707	5.23010254	7.03001404
-12.79998779	23.47009277	8.64001465
-12.79998779	22.92004395	8.40000916
-12.64996338	21.06005859	8.77000427
-12.59997559	20.45007324	8.90000916
-12.55999756	17.73999023	7.3500061
-12.36999512	14.21008301	7
-12.14996338	13.2800293	8.87001038
-11.85998535	6.93005371	7.47000122
-11.83996582	6.35998535	7.32000732
-11.7699585	5.71008301	7.61000061
-11.70996094	5.070068359	7.87001038
-11.66998291	4.46008301	7.8400116
-12.14996338	2.97009277	8.70001221
-12.25	3.60998535	8.03001404
-12.38000488	5.25	7.70001221
-12.47998047	5.890014649	7.07000732
-12.5	7.33007813	7.92001343
-12.57995606	7.940063479	7.42001343
-12.5	8.25	8.67001343
-12.52996826	8.770019529	8.69000244
-12.70996094	10.04003906	7.46000671
-12.95996094	13.29003906	6.98001099
-13	13.84008789	6.91000366
-13.35998535	21.43005371	8.56001282
-13.45996094	23.02001953	8.49000549
-13.48999024	23.5300293	8.54000854
-10.82995606	5.7800293	8.61000061
-10.89001465	6.320068359	8.38000488
-11.05999756	7.08007813	6.89001465
-11.03997803	7.48010254	7.44000244
-11.01000977	8.31005859	8.49000549
-11.13000488	10.27001953	8.68000793
-11.15997315	10.80004883	8.54000854
-11.47998047	13.56005859	7
-11.5	14.04003906	7.03001404
-11.66998291	16.98999023	7.17001343
-11.55999756	17.20007324	8.68000793
-11.57000732	17.66003418	8.91000366
-11.70996094	19.22009277	8.40000916
-12.0199585	24.04003906	8.64001465
-12.17999268	24.22009277	8.75
-12.09997559	22.68005371	8.42001343
-11.89001465	19.44006348	8.53001404
-11.91998291	19.04003906	7.87001038
-11.72998047	17.26000977	8.72000122
-11.84997559	17	7.18000793
-11.5	13.47009277	8.61000061
-11.32995606	10.73999023	8.56001282
-11.27996826	10.16003418	8.73001099
-11.22998047	7.60009766	7.54000854
-11.23999024	7.140014649	6.99000549
-11.07000732	6.34008789	8.38000488
-11.0199585	5.75	8.6000061
-11.02996826	5.2800293	8.11000061
-13.70001221	23.27001953	8.45001221
-13.65997315	22.67004395	8.47000122
-13.25	14.04003906	6.89001465
-12.94000244	9.7800293	7.32000732
-12.70001221	7.770019529	8.5900116
-12.75	7.30004883	7.87001038
-12.61999512	4.98010254	7.46000671
-12.51000977	4.25	8.22000122
-12.47998047	3.640014649	8.21000671
-12.5	3.17004395	7.57000732
-12.44000244	2.520019529	7.8400116
-13.13000488	3.08007813	7.73001099
-13.15997315	4.070068359	8.06001282
-13.28997803	4.760009769	7.1000061
-13.22998047	5.11999512	8.0900116
-13.2199707	5.56005859	8.57000732
-13.35998535	6.270019529	7.57000732
-13.29998779	6.61999512	8.54000854
-13.98999024	16.75	7.90000916
-14.32000732	22.45007324	8.41000366
-14.34997559	22.96008301	8.48001099
-11.45996094	2.08007813	8.88000488
-11.7199707	4.33007813	7.5
-11.77996826	5.34008789	7.43000793
-11.75	5.72009277	8.17001343
-11.85998535	6.35998535	7.39001465
-11.88000488	6.83007813	7.52000427
-12.02996826	8.440063479	6.92001343
-12.02996826	10.20007324	8.21000671
-12.51000977	16.31005859	7.19000244
-12.59997559	17.76000977	7.32000732
-12.61999512	18.66003418	7.78001404
-12.73999024	21.47009277	8.36000061
-12.82000732	22.44006348	8.32000732
-13.01000977	23.17004395	8.57000732
-12.75	18.45007324	8.01000977
-12.65997315	17.79003906	8.69000244
-12.70001221	16.45007324	7.15000916
-12.64001465	15.89001465	7.27000427
-12.57995606	14.32006836	6.91000366
-12.54998779	13.77001953	6.93000793
-12.32995606	12.86999512	8.91000366
-12.13000488	8.61999512	8.15000916
-12.04998779	6.54003906	7.38000488
-11.94000244	5.84008789	8.18000793
-11.95996094	5.390014649	7.57000732
-11.88000488	4.260009769	7.70001221
-11.85998535	3.73010254	7.5
-14.55999756	22.80004883	8.43000793
-13.91998291	12.21008301	7.99000549
-13.45996094	5.58007813	8.52000427
-13.45001221	5.0300293	8.27000427
-13.39996338	3.390014649	7.45001221
-13.92999268	3.09008789	8.66000366
-13.97998047	4.10998535	8.80000305
-14.25	5.97009277	7.20001221
-14.32000732	7.04003906	7.0900116
-14.19000244	7.31005859	8.64001465
-14.61999512	11.7800293	7.15000916
-14.5199585	12.52001953	8.8400116
-14.7699585	16.23010254	8.76000977
-15.16998291	21.60998535	8.1000061
-15.20996094	22.60998535	8.36000061
-12.45996094	2.520019529	7.78001404
-12.40997315	2.88000488	8.63000488
-12.51000977	3.5	7.91000366
-12.54998779	4.46008301	8.21000671
-12.7199707	6.10998535	7.38000488
-12.82000732	7.18005371	7.06001282
-12.75	7.48999023	8.14001465
-12.72998047	7.890014649	8.71000671
-13.2699585	14.15002441	7.0900116
-13.39996338	17.02001953	7.63000488
-13.39001465	17.42004395	8.0900116
-13.53997803	18.98999023	7.54000854
-13.60998535	21.26000977	8.47000122
-13.70001221	22.70007324	8.54000854
-13.76000977	23.67004395	8.54000854
-13.89996338	23	8.56001282
-13.84997559	22.44006348	8.69000244
-13.57000732	17.17004395	8.08000183
-13.01000977	8.390014649	8.18000793
-12.94000244	7.29003906	8.13000488
-12.95996094	6.84008789	7.53001404
-12.86999512	5.190063479	7.38000488
-12.75	4.48010254	8.29000854
-12.67999268	2.36999512	7.53001404
-15.41998291	22.35998535	8.57000732
-14.78997803	12.25	8.49000549
-14.47998047	7.46008301	8.58000183
-14.55999756	7.08007813	7.32000732
-14.28997803	3.950073239	8.12001038
-14.28997803	2.35009766	6.96000671
-14.7699585	2.020019529	8.76000977
-14.85998535	3.11999512	8.49000549
-15.36999512	11.51000977	8.8400116
-15.42999268	12.08007813	8.58000183
-15.57000732	13.26000977	7.8400116
-15.80999756	16.48999023	7.55000305
-13.45996094	3.61999512	7.5
-13.45996094	4.05004883	7.94000244
-13.42999268	4.890014649	8.91000366
-13.53997803	5.98010254	8.39001465
-13.98999024	11.65002441	7.43000793
-14.32000732	16.18005371	7.04000854
-14.32000732	16.63000488	7.29000854
-14.32000732	17.07006836	7.6000061
-14.59997559	22.31005859	8.37001038
-14.64001465	22.80004883	8.29000854
-14.48999024	16.79003906	7.44000244
-14.11999512	11.29003906	7.62001038
-13.80999756	6.79003906	8
-13.80999756	6.33007813	7.47000122
-13.64001465	3.520019529	7.54000854
-15.95996094	16.01000977	7.88000488
-15.67999268	12.33007813	8.44000244
-15.60998535	11.68005371	8.75
-15.55999756	11.05004883	8.91000366
-15.14996338	2.91003418	7.62001038
-15.08996582	2.270019529	7.87001038
-15.7699585	2.0300293	7.33000183
-15.80999756	3.04003906	7.63000488
-16.14001465	7.36999512	7.07000732
-16.10998535	7.79003906	7.70001221
-16.15997315	8.34008789	7.58000183
-16.2199707	8.91003418	7.37001038
-16.40997315	11.60009766	7.14001465
-16.42999268	12.10009766	7.26000977
-16.72998047	16.85998535	7.30000305
-16.92999268	20.96008301	8.07000732
-14.26000977	3.390014649	8.45001221
-14.32000732	3.96008301	8.1000061
-14.58996582	7.10998535	7.36000061
-14.5	7.41003418	8.6000061
-14.5199585	7.88000488	8.74000549
-14.82995606	12.85009766	8.92001343
-15.07000732	15.92004395	8.41000366
-15.45996094	22.25	8.69000244
-15.30999756	16.48010254	8.36000061
-15.26000977	15.93005371	8.41000366
-15.03997803	12.13000488	8.24000549
-14.7199707	7.61999512	8.74000549
-14.45996094	3.22009277	8.42001343
-14.52996826	2.35009766	7
-17.03997803	19.89001465	8.90000916
-16.48999024	9.46008301	7.48001099
-16.47998047	8.900024409	7.23001099
-16.41998291	8.260009769	7.48001099
-16.2199707	6.84008789	8.77000427
-16.2199707	6.31005859	8.41000366
-16.05999756	3.390014649	8.0900116
-15.98999024	2.73999023	8.36000061
-16.57995606	2.48999023	8.69000244
-16.61999512	3.04003906	8.6000061
-16.67999268	3.59008789	8.36000061
-16.90997315	6.31005859	7.75
-16.91998291	6.80004883	7.92001343
-16.91998291	7.71008301	8.70001221
-17.20001221	11.88000488	8.69000244
-17.5199585	16.65002441	8.32000732
-15.11999512	2.440063479	8
-15.20001221	3.010009769	7.57000732
-15.38000488	6.43005371	8.03001404
-15.41998291	7.38000488	8.24000549
-15.7199707	12.2800293	8.49000549
-16.23999024	19.69006348	8
-16.15997315	16.64001465	8.57000732
-16.23999024	16.32006836	7.3400116
-15.83996582	11.72009277	8.73001099
-15.60998535	7.41003418	8.19000244
-15.57000732	6.85009766	8.21000671
-15.45001221	3.190063479	6.87001038
-17.76000977	16.71008301	8.23001099
-17.39996338	11.85009766	8.74000549
-17.35998535	11.22009277	8.92001343
-17.14001465	7.67004395	8.74000549
-17.20001221	7.25	7.72000122
-17.14996338	6.61999512	7.88000488
-17.13000488	6.09008789	7.5900116
-16.83996582	2.900024409	8.64001465
-17.9699707	8.73999023	7.44000244
-18	10.64001465	8.6000061
-18.25	13.41003418	7.75
-18.32000732	14.01000977	7.3500061
-16.01000977	2.47009277	8
-16.02996826	2.96008301	8.11000061
-16.39996338	7.59008789	7.3500061
-16.41998291	8.070068359	7.42001343
-16.47998047	9.070068359	7.45001221
-16.98999024	16.94006348	7.52000427
-17.07000732	20.10009766	8.91000366
-17.26000977	20.20007324	8.89001465
-17.15997315	16.67004395	7.38000488
-16.85998535	11.75	7.21000671
-16.69000244	9.47009277	7.55000305
-16.65997315	8.43005371	7.12001038
-16.63000488	7.88000488	7.1000061
-16.27996826	3.770019529	8.11000061
-16.2199707	3.16003418	8.41000366
-16.16998291	2.58007813	8.53001404
-18.64996338	17.10998535	8.55000305
-18.4699707	14.10998535	8.5
-18.55999756	13.73999023	7.18000793
-18.40997315	12.41003418	7.92001343
-18.22998047	10.48010254	8.63000488
-18.78997803	8.650024409	8.82000732
-18.88000488	9.25	8.37001038
-19	10.44006348	7.65000916
-18.91998291	10.75	8.86000061
-19.16998291	14	8.41000366
-19.22998047	15.48010254	8.88000488
-19.41998291	16.33007813	7.17001343
-16.98999024	3.63000488	8.43000793
-17.07000732	5.570068359	8.8500061
-17.14001465	6.140014649	8.45001221
-17.42999268	8.890014649	7.06001282
-17.45001221	11.54003906	8.94000244
-17.57000732	12.20007324	8.05000305
-17.65997315	14.11999512	8.41000366
-17.70996094	12.09008789	7.99000549
-17.20001221	5.320068359	8.78001404
-17.13000488	3.700073239	8.5
-19.66998291	17.73010254	7.43000793
-19.59997559	16.01000977	7.07000732
-19.41998291	14.64001465	8.1000061
-19.34997559	13.98010254	8.42001343
-19.14001465	10.44006348	8.26000977
-19.04998779	9.21008301	8.40000916
-18.83996582	5.66003418	8.25
-18.72998047	3.88000488	8.18000793
-18.64996338	2.690063479	8.12001038
-18.60998535	2.060058599	8.28001404
-19.36999512	3.46008301	8.15000916
-19.42999268	5.450073239	8.91000366
-19.69000244	8.71008301	8.32000732
-19.72998047	9.23010254	8.30000305
-19.73999024	9.73010254	8.48001099
-18.2199707	8.33007813	7.54000854
-18.16998291	8.68005371	8.43000793
-18.28997803	9.33007813	7.56001282
-18.45996094	12.29003906	7.76000977
-18.82000732	16.86999512	7.03001404
-18.82995606	17.33007813	7.27000427
-18.85998535	17.83007813	7.16000366
-18.90997315	18.77001953	7.38000488
-18.79998779	14.86999512	7.72000122
-18.77996826	14.34008789	7.65000916
-18.63000488	12.61999512	8.0900116
-18.67999268	12.21008301	7.3400116
-18.34997559	8.71008301	8.51000977
-18.14996338	5.91003418	8.77000427
-17.9699707	3.10998535	8.80000305
-18.70001221	2.60009766	8.13000488
-18.65997315	2.97009277	8.92001343
-19.09997559	9.070068359	8.33000183
-19.2199707	10.18005371	7.69000244
-19.45996094	14.54003906	8.18000793
-19.64996338	15.77001953	6.92001343
-19.65997315	16.22009277	7.16000366
-19.54998779	16.45007324	8.58000183
-19.66998291	16.27001953	8.5900116
-19.64996338	15.27001953	8.13000488
-19.59997559	14.70007324	8.23001099
-19.29998779	10.76000977	8.82000732
-19.26000977	9.700073239	8.56001282
-19.25	9.200073239	8.27000427
-18.97998047	5.760009769	8.8500061
-18.90997315	3.63000488	8.25
-19.7699585	5.60998535	8.8400116
-19.34997559	16.29003906	7.11000061
-19.35998535	13.73999023	6.37001038
-19.63000488	8.690063479	6.56001282
-19.35998535	7.63000488	8.24000549
-19.32995606	8.510009769	8.3500061
-18.91998291	9.320068359	6
-19.15997315	10.23999023	7.82000732
-19.07995606	13.73010254	8.41000366
-19.08996582	15.47009277	8.92001343
-18.14996338	13.26000977	6.29000854
-18.20001221	11.56005859	6.17001343
-18.29998779	9.85009766	6.21000671
-18.54998779	9.0300293	7.5
-19.0199585	3.09008789	8.70001221
-18.75	2.17004395	6.73001099
-19.80999756	9.0300293	6.26000977
-19.67999268	9.91003418	5.67001343
-18.45996094	2.68005371	8.76000977
-17.69000244	8.68005371	5.81001282
-17.65997315	9.55004883	5.87001038
-17.61999512	11.29003906	6.17001343
-17.7199707	13.06005859	7.33000183
-16.9699707	19.58007813	8.71000671
-17.34997559	11.82006836	8.75
-17	9.17004395	5.77000427
-17.20996094	8.320068359	6.81001282
-17.82995606	2.390014649	8.93000793
-19.16998291	15.60009766	8.88000488
-19.0199585	14.71008301	7.68000793
-19.16998291	13.89001465	8.37001038
-18.95001221	10.42004395	5.92001343
-19.41998291	8.80004883	8.40000916
-19.63000488	5.41003418	8.69000244
-18.76000977	2.260009769	5.47000122
-18.84997559	8.71008301	8
-18.86999512	10.5300293	8.66000366
-18.42999268	10.44006348	5.94000244
-18.36999512	11.36999512	5.8400116
-18.48999024	14.13000488	7.40000916
-17.23999024	2.30004883	8.82000732
-16.45001221	5.66003418	4.90000916
-16.89996338	6.60998535	7.98001099
-16.75	7.46008301	7.30000305
-16.44000244	10.04003906	6.20001221
-16.36999512	10.89001465	5.97000122
-16.32995606	11.76000977	6.04000854
-16.30999756	16.11999512	7.21000671
-15.92999268	16.52001953	8.46000671
-15.80999756	11.33007813	6.11000061
-15.94000244	9.63000488	6.41000366
-16.25	7.97009277	7.83000183
-16.08996582	7.08007813	6.56001282
-16.39996338	6.2800293	8.31001282
-16.60998535	2.88000488	8.53001404
-17.7699585	12.46008301	6.31001282
-17.79998779	11.61999512	6.20001221
-17.79998779	10.77001953	6
-17.82995606	9.950073239	5.93000793
-17.83996582	9.10009766	5.75
-18.59997559	3.34008789	8.8500061
-17.23999024	9.22009277	5.64001465
-17.22998047	10.13000488	5.91000366
-17.2199707	11.0300293	6.13000488
-17.36999512	12.88000488	7.62001038
-17.14001465	16.46008301	7.31001282
-16.98999024	20.97009277	7.73001099
-15.78997803	3.5	7.78001404
-15.2699585	7.80004883	5.8500061
-15.22998047	8.66003418	5.88000488
-15.25	9.520019529	6.24000549
-15.16998291	10.39001465	5.99000549
-15.11999512	11.25	5.97000122
-15.45996094	12.18005371	8.39001465
-14.90997315	22.5	8.15000916
-14.33996582	23.18005371	8.6000061
-14.34997559	22.32006836	8.37001038
-14.4699707	16.33007813	7.36000061
-14.84997559	12.08007813	8.39001465
-14.57000732	8.60998535	5.58000183
-14.69000244	7.770019529	6.13000488
-14.7699585	6.940063479	6.29000854
-15.15997315	2.73999023	7.53001404
-16.42999268	16.55004883	7.25
-16.51000977	10.67004395	6
-16.7699585	9.020019529	7.0900116
-17.02996826	8.23010254	8.48001099
-16.77996826	8.18005371	6.90000916
-16.89001465	7.36999512	7.36000061
-16.91998291	5.68005371	7.04000854
-17.36999512	2.41003418	8.89001465
-16.80999756	3.070068359	8.63000488
-16.63000488	7.63000488	8.94000244
-16.32995606	8.5	7.31001282
-16.32000732	9.400024409	7.5
-16.04998779	10.2800293	6.13000488
-15.98999024	11.19006348	6.03001404
-16.10998535	17.57006836	8.73001099
-14.22998047	3.070068359	5.3500061
-14.63000488	5.7800293	8.65000916
-14.28997803	6.59008789	6.79000854
-14.2199707	8.320068359	6.90000916
-14.05999756	9.17004395	6.20001221
-14.01000977	10.04003906	6.13000488
-13.92999268	11.79003906	6.19000244
-13.95996094	16.13000488	7.70001221
-13.83996582	22.21008301	8.81001282
-13.72998047	23.07006836	8.42001343
-13.14996338	23.73010254	8.65000916
-13.14996338	22.85998535	8.3500061
-13.35998535	20.32006836	8.93000793
-13.36999512	17.72009277	8.17001343
-13.35998535	12.55004883	6.58000183
-13.32995606	11.69006348	6.11000061
-13.35998535	10.83007813	6.05000305
-13.39996338	9.11999512	5.81001282
-13.77996826	6.60009766	7.42001343
-13.9699707	5.7800293	8.3400116
-14.14996338	4.10998535	8.92001343
-13.73999024	2.29003906	5.88000488
-15.33996582	18.63000488	8.41000366
-15.28997803	11.86999512	6.05000305
-15.33996582	11.04003906	6.1000061
-15.36999512	10.19006348	6.04000854
-15.40997315	8.520019529	5.78001404
-15.41998291	7.67004395	5.61000061
-15.79998779	6.890014649	7.78001404
-16.11999512	2.73999023	8.49000549
-15.2699585	3.35998535	6.72000122
-15.32000732	6.10998535	7.88000488
-14.91998291	7.85998535	5.90000916
-14.89001465	8.7800293	6.01000977
-14.84997559	9.690063479	6.06001282
-14.77996826	10.57006836	5.89001465
-14.70996094	16.0300293	7.14001465
-14.58996582	21.45007324	8.13000488
-14.57995606	22.35009766	8.30000305
-13.2199707	2.390014649	6.43000793
-13.2699585	3.23999023	7.01000977
-13.39001465	5.92004395	8.58000183
-13.20996094	8.520019529	8.27000427
-12.78997803	8.440063479	5.63000488
-12.76000977	11.05004883	6.24000549
-12.64001465	15.39001465	6.8400116
-12.63000488	17.13000488	7.28001404
-12.72998047	18.02001953	8.18000793
-12.69000244	20.61999512	8.74000549
-12.52996826	23.21008301	8.56001282
-12.15997315	19.40002441	8.57000732
-12.04998779	16.81005859	7.08000183
-12.03997803	15.95007324	6.76000977
-12.20996094	12.52001953	6.78001404
-12.20001221	10.81005859	6.27000427
-12.40997315	10	7.30000305
-12.39996338	9.11999512	7
-12.57000732	6.59008789	7.24000549
-12.82000732	5.770019529	8.6000061
-12.55999756	5.73010254	6.94000244
-12.64001465	4.900024409	7.20001221
-12.84997559	4.08007813	8.23001099
-12.82000732	3.200073239	7.81001282
-13.95001221	23.02001953	8.43000793
-13.98999024	22.18005371	8.47000122
-14.13000488	16.31005859	7.54000854
-14.16998291	10.43005371	6.04000854
-14.22998047	9.61999512	6.12001038
-14.25	8.770019529	6.02000427
-14.4699707	6.29003906	6.64001465
-14.64001465	2.950073239	6.68000793
-14.30999756	2.05004883	4.3400116
-14.10998535	2.140014649	6.24000549
-14.44000244	4.05004883	8.88000488
-14.10998535	6.75	7.66000366
-13.67999268	9.43005371	5.80000305
-13.7199707	10.35998535	6.36000061
-13.88000488	11.29003906	7.63000488
-13.61999512	11.25	6.01000977
-13.51000977	20.38000488	8.12001038
-13.44000244	22.17004395	8.26000977
-12.2199707	4.200073239	7.93000793
-12.09997559	5.08007813	7.48001099
-11.75	6.760009769	5.8500061
-11.89996338	7.67004395	7.03001404
-12.01000977	8.58007813	8.01000977
-11.72998047	12.90002441	7.56001282
-11.70001221	17.26000977	8.74000549
-11.59997559	19.01000977	8.63000488
-11.39001465	21.59008789	8.18000793
-10.79998779	20.2800293	7.87001038
-10.82995606	19.43005371	7.76000977
-11	12.60009766	6.80000305
-11.45001221	10.10009766	8.79000854
-11.35998535	7.55004883	7.49000549
-11.26000977	6.67004395	6.57000732
-11.4699707	5	7.3500061
-11.36999512	4.10998535	6.49000549
-11.28997803	3.260009769	5.75
-12.75	23.76000977	8.64001465
-12.76000977	22.91003418	8.51000977
-12.75	22.06005859	8.19000244
-12.95001221	20.42004395	8.90000916
-12.83996582	17.85998535	7.44000244
-13.01000977	11.97009277	6.73001099
-12.95996094	11.11999512	6.19000244
-13.01000977	8.60009766	5.64001465
-13	6.05004883	4.86000061
-13.54998779	3.61999512	7.55000305
-13.27996826	2.05004883	8.5900116
-12.95001221	2.91003418	6.81001282
-12.89996338	4.75	7.08000183
-13.09997559	5.71008301	8.63000488
-12.52996826	5.60009766	5
-13.07000732	6.60998535	8.72000122
-12.57000732	8.36999512	6.16000366
-12.48999024	9.260009769	5.83000183
-12.41998291	12	6.29000854
-12.53997803	17.48999023	8.74000549
-12.2199707	22.89001465	8.43000793
-12.20001221	23.80004883	8.5900116
-11.14996338	2.190063479	8.18000793
-10.58996582	2.950073239	4.98001099
-11.05999756	3.940063479	8.16000366
-10.79998779	3.890014649	6.52000427
-10.79998779	4.73999023	6.82000732
-10.89996338	8.30004883	8.44000244
-10.7699585	10.02001953	8.25
-10.52996826	10.84008789	7.01000977
-10.60998535	13.51000977	8.3400116
-9.69000244	16	7.19000244
-9.69000244	15.11999512	6.93000793
-9.72998047	13.38000488	6.64001465
-9.84997559	10.7800293	6.5900116
-10.14001465	9.96008301	8.11000061
-10.25	9.10998535	8.56001282
-10.07000732	8.200073239	7.20001221
-10.16998291	7.35009766	7.56001282
-10.04998779	5.59008789	6.28001404
-10.33996582	4.770019529	7.78001404
-9.98999024	2.10998535	4.86000061
-11.67999268	19.73010254	8.28001404
-11.64996338	18.88000488	7.87001038
-11.75	12.95007324	6.70001221
-12.22998047	8.80004883	8.41000366
-11.9699707	7.890014649	6.5
-11.88000488	7.0300293	5.70001221
-12.15997315	6.23999023	7.20001221
-12.36999512	4.570068359	8.04000854
-12.45001221	3.73999023	8.28001404
-12.39996338	2.890014649	7.72000122
-12.45996094	2.04003906	7.87001038
-12.07995606	2.690063479	8.64001465
-11.84997559	3.58007813	7.58000183
-11.85998535	4.48010254	7.90000916
-11.73999024	5.35998535	7.43000793
-11.5	7.13000488	6.49000549
-11.61999512	8.070068359	7.54000854
-11.22998047	13.43005371	6.78001404
-11.36999512	17.06005859	8.73001099
-11.33996582	17.95007324	8.86000061
-11.2699585	18.84008789	8.65000916
-9.86999512	4.56005859	8.40000916
-9.82995606	5.41003418	8.38000488
-9.57000732	7.950073239	7.52000427
-9.41998291	8.80004883	6.87001038
-9.42999268	9.67004395	7.24000549
-9.23999024	10.51000977	6.28001404
-9.25	11.38000488	6.64001465
-9.2699585	13.13000488	7.31001282
-9.28997803	14.84008789	7.93000793
-9.32995606	15.71008301	8.45001221
-9.01000977	19.96008301	7.8400116
-8.7199707	17.23999023	8.94000244
-8.75	15.56005859	8.67001343
-8.69000244	13.83007813	7.73001099
-9.03997803	10.47009277	8.91000366
-8.78997803	10.43005371	7.3500061
-8.91998291	9.61999512	7.88000488
-8.85998535	8.75	7.26000977
-8.98999024	7.91003418	7.82000732
-8.85998535	7.04003906	6.72000122
-9.13000488	6.23010254	8.17001343
-10.77996826	12.70007324	8.02000427
-11.0199585	10.21008301	8.76000977
-10.88000488	6.85009766	6.88000488
-11.16998291	6.05004883	8.49000549
-11.15997315	5.21008301	8.13000488
-11	4.34008789	6.81001282
-10.78997803	3.450073239	5.29000854
-10.7699585	3.650024409	8.29000854
-10.64001465	4.54003906	7.76000977
-10.72998047	5.47009277	8.63000488
-10.45996094	5.42004395	6.93000793
-10.38000488	8.150024409	7.30000305
-10.57995606	9.10009766	8.80000305
-10.40997315	9.98010254	8.05000305
-10.32000732	11.7800293	8.03001404
-10.07000732	12.65002441	6.73001099
-10	13.55004883	6.6000061
-8.72998047	2.43005371	8.0900116
-8.60998535	4.16003418	7.87001038
-8.2699585	7.60009766	6.83000183
-8.17999268	8.450073239	6.51000977
-8.17999268	9.33007813	6.79000854
-8.39001465	11.98010254	8.91000366
-8.23999024	14.56005859	8.81001282
-7.89001465	17.11999512	7.44000244
-7.84997559	18.85009766	7.77000427
-7.84997559	19.72009277	7.96000671
-7.28997803	20.20007324	8.13000488
-7.29998779	19.35009766	7.94000244
-7.29998779	17.61999512	7.43000793
-7.73999024	11.70007324	8.36000061
-7.66998291	8.270019529	6.87001038
-7.85998535	7.43005371	7.75
-8	4.04003906	7.66000366
-8.08996582	3.190063479	7.93000793
-8.03997803	2.34008789	7.33000183
-9.57000732	14.59008789	8.29000854
-9.35998535	13.72009277	6.65000916
-9.41998291	12.05004883	6.49000549
-9.45996094	10.38000488	6.27000427
-9.7199707	9.58007813	7.64001465
-9.92999268	8.770019529	8.69000244
-9.86999512	7.070068359	7.83000183
-9.7199707	6.200073239	6.5900116
-10.07000732	4.59008789	8.32000732
-9.10998535	2.18005371	4.62001038
-9.67999268	4.11999512	8.79000854
-9.38000488	5	7.15000916
-9.5199585	6.85009766	8.63000488
-9.45001221	7.770019529	8.47000122
-9.22998047	9.54003906	7.69000244
-9.08996582	10.46008301	7.1000061
-8.9699707	11.35009766	6.64001465
-8.91998291	12.25	6.58000183
-9.20001221	13.22009277	8.62001038
-9.01000977	15	8
-7.47998047	2.35998535	7.39001465
-7.47998047	3.23010254	7.63000488
-7.09997559	8.43005371	6.89001465
